date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:45	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:59%20GMT	https://web.facebook.com/plugins/Style.set	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/Style.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yx/r/z1rgw_ywh9V.js?_nc_x=Ij3Wp8lg5Kz)
17:56:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:00%20GMT	https://web.facebook.com/plugins/^([^:/?	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/^([^_/indexd41d.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/pPTF-F46psn.js?_nc_x=Ij3Wp8lg5Kz)
17:56:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:00%20GMT	https://web.facebook.com/plugins/l/	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/l/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/ZM3L49TYQh3.js?_nc_x=Ij3Wp8lg5Kz)
17:56:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:00%20GMT	https://web.facebook.com/plugins/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/ZM3L49TYQh3.js?_nc_x=Ij3Wp8lg5Kz)
17:56:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:01%20GMT	https://web.facebook.com/plugins/BootloadedReact.js	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/BootloadedReact.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i7244/yX/l/en_GB/PCjTVjBuPVs.js?_nc_x=Ij3Wp8lg5Kz)
17:56:47	54122/54122	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20May%202023%2016:57:02%20GMT	https://web.facebook.com/plugins/channel/	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/channel/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/0gG258I2Fba.js?_nc_x=Ij3Wp8lg5Kz)
17:56:47	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:02%20GMT	https://web.facebook.com/plugins/$&/	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/$&/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i7244/yX/l/en_GB/PCjTVjBuPVs.js?_nc_x=Ij3Wp8lg5Kz)
17:56:49	0/-1	---M--	409	error ('')			https://ofminternational.org/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.6	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/wp-content/plugins/contact-form-7/includes/swv/js/indexcfaa.html	(from https://ofminternational.org/)
17:56:49	79/79	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Dec%202012%2000:00:01%20GMT	https://scontent.xx.fbcdn.net/hads-ak-prn2/1487645_6012475414660_1439393861_n.png	C:/Users/j%20family/Desktop/church%20website/scontent.xx.fbcdn.net/hads-ak-prn2/1487645_6012475414660_1439393861_n.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/SGz4eMZs48K.js?_nc_x=Ij3Wp8lg5Kz)
17:56:50	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20May%202023%2016:57:05%20GMT	http://gmpg.org/xfn/and	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/and.189.delayed	(from http://gmpg.org/xfn/)
17:56:50	5209/5209	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:06%20GMT	http://gmpg.org/xfn/1	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/1.html	(from http://gmpg.org/xfn/join)
17:56:51	83/83	---M--	409	error ('Conflict')	text/html	date:Mon,%2022%20May%202023%2016:57:06%20GMT	https://ofminternational.org/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.6	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/wp-content/plugins/contact-form-7/includes/js/indexcfaa.js	(from https://ofminternational.org/)
17:56:51	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	http://gmpg.org/xfn/xfn-btn.gif	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/xfn-btn.gif	(from http://gmpg.org/xfn/join)
17:56:51	9010/9010	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:07%20GMT	http://gmpg.org/xfn/creator-fr	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-fr.html	(from http://gmpg.org/xfn/tools)
17:56:52	8836/8836	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:07%20GMT	http://gmpg.org/xfn/creator-it	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-it.html	(from http://gmpg.org/xfn/tools)
17:56:52	8744/8744	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:07%20GMT	http://gmpg.org/xfn/creator-es	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-es.html	(from http://gmpg.org/xfn/tools)
17:56:52	8885/8885	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:08%20GMT	http://gmpg.org/xfn/creator-nl	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-nl.html	(from http://gmpg.org/xfn/tools)
17:56:53	8224/8224	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:08%20GMT	http://gmpg.org/xfn/creator-cs	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-cs.html	(from http://gmpg.org/xfn/tools)
17:56:53	8931/8931	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:09%20GMT	http://gmpg.org/xfn/creator-ja	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/creator-ja.html	(from http://gmpg.org/xfn/tools)
17:56:55	7243/7243	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:10%20GMT	http://gmpg.org/xfn/and/foaf	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/and/foaf.html	(from http://gmpg.org/xfn/and/)
17:56:55	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	http://gmpg.org/xfn/pix/mememememe.png	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/pix/mememememe.png	(from http://gmpg.org/xfn/and/)
17:56:59	11565/11565	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:57:14%20GMT	http://gmpg.org/xfn/and/index	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/and/index-2.html	(from http://gmpg.org/xfn/and/)
17:56:59	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	http://gmpg.org/xfn/count.css	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/count.css	(from http://gmpg.org/xfn/more)
17:57:00	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	http://gmpg.org/xfn/xfn-mini.gif	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/xfn-mini.gif	(from http://gmpg.org/xfn/more)
17:57:00	0/-1	---M--	301	error ('')			http://gmpg.org/xfn/and	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/and.198.delayed	(from http://gmpg.org/xfn/index)
17:57:00	0/-1	---M--	409	error ('')			https://ofminternational.org/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.7.6	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/wp-content/plugins/contact-form-7/includes/css/stylescfaa.html	(from https://ofminternational.org/)
17:57:00	0/-1	---M--	409	error ('')			https://ofminternational.org/xmlrpc.php?rsd	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/xmlrpc0db0.html	(from https://ofminternational.org/)
17:57:00	0/-1	---M--	409	error ('')			https://ofminternational.org/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.6	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/wp-content/plugins/contact-form-7/includes/swv/js/indexcfaa.html	(from https://ofminternational.org/)
